,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
170702,120314.0,-0.713823683654017,-0.949804052216775,1.29139229863808,-0.901790034231844,0.621978394650403,-1.21386349946425,-0.718962107002082,-0.0867625643859313,-1.1632395371447,0.306377310570329,-0.590692743469123,0.0546229912870272,1.81313529042437,-0.673388878731133,0.211450800663644,0.428657545572319,0.511152114718749,-1.29431773879955,1.50022489853332,0.565510833240778,0.425831447730387,1.0470912740121,0.0350677920783587,0.0664643746376606,-0.405637859648241,-0.050987641947012,0.165125398827206,0.198323863824825,6.0,0
6723,8422.0,0.417572274721676,-2.1985105605473,0.779380739465678,-0.0908225147477503,-1.78952212593381,0.483759233791276,-0.871197826051919,0.127745207297844,0.956040734634555,0.071798894027885,2.21766779348828,-2.4710808831466,1.30626458501237,1.15475514026637,-0.712187266564952,1.14245875908389,1.11609799775803,-0.548523311988191,0.0499108200291096,0.877150695294695,0.498631308305337,0.725986745114275,-0.459158381235958,0.0168305308632938,0.14954464799191,-0.117868028939521,-0.051404653741973,0.0815290052907709,453.3,0
16780,28143.0,-27.1436784229495,15.3658043803315,-28.4074244550982,6.37089534679314,-20.0878775718571,-4.66631306343841,-18.7094788213717,17.9035743750222,-3.72227873753244,-8.12096173759343,4.41994345577668,-6.21094112120869,1.06383739513242,-5.84352838067721,-0.108836449172905,-5.60659732565665,-11.7562556050179,-4.71494676131661,0.783577593799492,1.70388764553958,1.79682638880552,-1.96097371657716,-0.90224745220798,0.144011442167384,2.02438803943008,-0.204214065769385,1.33215305903359,0.385890728011147,99.99,1
93596,64502.0,-1.52937703946975,0.0477665308324109,0.520625487353681,-1.18304402899876,-1.13541590936746,0.0093504413958604,1.37985948440072,0.567192234352804,-0.508235686133576,-1.05559527224332,1.02097676178228,-0.0648081226548068,-1.71803231250379,0.997105283375431,0.0157147281345608,0.581277413126331,-0.312908301940185,-0.170006289360693,-0.694119433366688,0.502327926868305,0.117862302676246,-0.412177221417954,0.818086893636375,-0.0301884588302305,-0.320308700118635,0.665209572500463,0.0073939073905832,0.118470795632336,334.0,0
150495,93522.0,-0.611778161135758,0.4732012179922,-0.354321754241914,-0.827941978676831,2.03644751269648,-1.87296111104982,1.95928177747442,-1.28966849154683,1.64936261271951,0.274429221069023,0.254444538403678,-2.81452115244618,1.49361090541793,1.38685004660318,-0.754481286584704,-0.913949943493223,-0.0625529117299956,-0.197286401816944,-0.271911946437835,0.126243902644488,-0.121277272661014,0.750600630377762,-0.384039773241771,-0.099897416813157,-0.33437732482345,-0.0319204244189508,-0.127945875896698,-0.23000485692675,38.42,0
25667,33713.0,-0.930936035682555,0.204487383869903,1.83529712079334,-0.198925541161782,0.503323837194876,-0.970366030613554,0.44479330877003,-0.0484148705375405,-0.118583843911183,-0.893020539376573,-0.726502359364837,0.814037000035484,0.943551146725748,-0.446734453908536,-0.908852899888189,-0.0850803017637576,-0.305767615191068,-0.761506492983149,-0.312016703684237,0.108622734548695,-0.131692907242072,-0.426648361817944,0.0634765783645122,0.433689311635309,-0.187844075181214,0.0927216399051718,0.0508298715264657,0.138027399534242,23.74,0
202109,134177.0,-3.32493162845863,0.902867233300667,1.03303510424434,-1.09587433715546,0.740270850688092,6.011564893173,-0.762327235939872,-0.0306531868514508,2.80469750682766,4.35103029503156,-0.72003348564443,-0.278728045316002,-0.138032571684042,-2.9250575706797,-0.585750429481868,-2.77435549676155,0.033572549778932,1.39416834158056,-0.200810884763736,0.950702937300029,-0.223414309047309,-0.187084176194645,-0.444974027809685,0.669434614513724,0.921839455741186,-0.243470385985998,0.424065913177167,-0.273496728339868,100.0,0
164995,117131.0,1.75224353908803,-0.691709076709249,-2.78579447707594,-0.287757960229544,0.578433307504173,-1.2201786029849,1.03056931715953,-0.502468156600679,-0.249720054835458,0.231991444752542,0.928581916624117,0.50928729822892,-0.723581382715801,1.11766636905864,-0.772179009295,-0.490895666563565,-0.21669101240092,-0.280732602617625,0.517341063935859,0.21351482710018,0.397499715247169,0.76935918941226,-0.286983998660035,0.913813083478903,0.376322928942221,1.56206849188996,-0.244193647379562,-0.0753469068977898,208.0,0
121197,76105.0,1.40499466193741,-1.33930220627828,0.767026811036196,-1.14970402989552,-1.63565503584127,0.164068950709593,-1.34502504185404,0.0817217985471844,-1.33835101791747,1.3240815716634,0.370011844308053,0.44780231987405,0.934659764712516,-0.986601729669067,-2.08320577777608,-0.869287382398467,0.737903329215689,0.19726136947922,0.690404161423018,-0.256255356075572,-0.24049284863798,-0.0295797671033093,-0.113413344945816,0.0467525564420419,0.558409531083496,-0.0916047099443306,0.061235640684155,0.0120816544676472,33.6,0
178208,123525.0,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,45.51,1
28886,35216.0,1.1737966524173,-1.1572728266557,-0.246065017445544,-0.70900175246936,-0.481309596066795,0.501854379080009,-0.560402439266195,0.0863864739029601,-0.211943051692768,0.405253199504067,-1.77145942081667,-1.17741437788512,-0.602050434502686,-0.326212979886799,0.0028208350155836,0.781540496825185,0.494618916690175,-1.62569327777958,1.07041293530371,0.288972059736388,-0.0305828361701566,-0.32111247495067,-0.270533835108284,-1.31054021054747,0.55519452211505,-0.166190965609959,-0.0018889447909756,0.0195293036740115,150.53,0
136034,81515.0,-1.03263402703232,1.57656995135232,-0.351300899244597,1.12589712639431,-0.369650827884512,2.69053852224135,-1.61701552697244,-5.6737184557565,-0.376133461619823,-0.300946012060096,-0.0357214726270614,1.2625690295487,0.103040147316624,0.722227194444442,-0.381539964604816,-0.239723590943431,0.203123500683655,0.111465904353684,1.06513248579549,-0.1951585073461,1.59126307911479,-0.836312032111192,-0.499692802151268,-1.3248179299709,0.891787257863191,-0.060098807764346,0.48352441432101,0.188071156927735,213.0,0
132696,80083.0,-0.6606908675577,0.743735865272544,1.54343350482378,-0.625177141009908,0.558753271936795,-1.00425061429568,1.44189029552805,-0.359428442849307,-0.975016017590599,-0.424176245408866,1.58885185308894,0.880096393096803,0.201947582305413,0.263810312445187,-0.615547301651067,0.217773500236302,-0.803121381251143,-0.418632431883896,-0.224144032248439,0.107919764425722,-0.244842786580522,-0.774344080641434,0.0304774148612493,0.518072907275169,-0.137026117346946,-0.0770274481511173,-0.179603987788107,-0.129677274295478,47.95,0
75468,56083.0,1.27777907717264,0.153474487677246,-0.192691925156575,0.368346693750725,0.216206757477202,-0.197886286652057,0.189094689435285,-0.117193865759343,-0.165610371396824,0.0273615854562371,0.551963157616025,1.17913070890941,0.826895011821098,0.172180761325574,-0.67751717418003,0.0694646817145928,-0.611706648145734,0.0289957054466717,0.721370044487977,-0.016570224087708,-0.0553162981430717,-0.0117228791054131,-0.24164114457377,-0.411126934713692,0.769568379888518,0.584908775447369,-0.0535526125275475,-0.0143115967193365,11.0,0
213175,139139.0,2.00929174065108,0.227313972412658,-1.62266806262838,0.433375285980297,0.240693477768758,-1.23552888206207,0.22826961105168,-0.301416078368046,0.201755337751209,-0.326790963202698,1.5716941362538,1.21651428893457,0.710161189059287,-0.688714869994268,0.101019356257796,0.333426608056831,0.133168282062247,0.864511524894017,-0.183526047080187,-0.147173887097104,0.262502144576353,0.93808047992238,-0.0307238045682823,0.0360267154326719,0.238462622462441,-0.129382639181864,-0.0006411471591458,-0.0386766894618831,3.0,0
202009,134133.0,1.98585472331058,-1.07696634574717,-1.47966489436034,-0.969931508315576,-0.525631678542839,-0.848593771844513,-0.282001232377808,-0.307770667947206,-0.818865888435281,0.979470404941164,0.869490660450483,0.230921738986984,0.699239663530561,0.103224968731681,-0.35775256772077,1.19835983325141,-0.260800671368548,-0.699868627783654,0.770563837092583,0.247822123109111,0.551372126182934,1.35317465934369,-0.16967217258244,-0.254113462673583,0.177927494025849,0.0621425272170689,-0.057691275971823,-0.0573225152195789,125.65,0
574,427.0,1.03107626224942,-0.45523299223766,1.56188449130624,1.56247853472831,-0.930127019563563,1.40787753385868,-1.14856327671676,0.626702330029719,1.46547994515549,-0.245997989205042,0.0966038756055349,1.19562969931102,-0.7688749958127,-0.728777169552417,-2.02792763163268,-0.554018199053438,0.283586474241672,-0.121894808446609,0.295542908989298,-0.211591353858796,-0.0804143589051935,0.240504443844683,-0.0878261244179269,-0.275648307325644,0.470777617608566,-0.244789345259783,0.111875400142171,0.0198055490440139,10.0,0
124007,77146.0,-0.882519079661247,1.01724881591473,1.98422804774045,-0.346743045433293,0.220111400875891,-0.85283816885501,0.892417728529644,-0.0203041780063979,-0.734244750041977,-1.12958485558769,0.459083865984928,0.310354371658028,0.256024925304295,-0.426530652674579,0.6977171126424,0.167569175330605,0.235691462872766,-0.854919369870422,-1.25452054423066,-0.0483962065127213,-0.156381120831895,-0.560306104422877,-0.0562556077228847,0.561944707478301,0.0976393689184722,0.004940605668942,0.0049739373321989,0.0774067677539886,16.99,0
158409,111183.0,2.08922232728091,0.285671150246769,-1.62087458680313,0.581989342088877,0.589234443370023,-0.738544741251154,0.107190999854996,-0.32192357409997,1.7502229745842,-0.756179775140177,0.284366392036599,-2.27334056416671,1.99200628368088,0.529035159905872,-0.549392507289634,0.320531070182342,1.13409252542433,-0.0152688856596002,-0.0931998555051214,-0.177413713389801,-0.522390312253926,-1.13836069384538,0.329102913758243,0.325023841665832,-0.251564911917666,0.141872663267705,-0.0879369472161723,-0.0378859331873313,1.79,0
181092,124822.0,-0.642226501679343,0.954779358139088,1.07213201373635,-0.894874652343304,0.91850462940143,-0.597466387253813,1.1895566044713,-0.176421922477614,-0.584257550987538,-0.946228585861534,-1.42088826290862,-0.149943054137321,0.220454793348413,0.0967995959189085,-0.2166845779431,0.0301353289110258,-0.536087474691206,-0.530779330762442,0.36424666358076,-0.0187160709701999,-0.319043293902885,-0.937409142968781,-0.378393200923009,-0.57519836961844,0.593341147105725,0.355342675400223,-0.04843332955212,0.0366123049951031,5.49,0
241569,151081.0,2.04792681453322,-0.210181331139994,-1.72890613850996,0.0064675063426129,0.721678953863009,0.156023649714295,0.103860575953086,-0.0677477958647896,0.308197478814774,0.194523782172097,0.0126910321508179,1.00164634528669,0.573014522009294,0.279290292034799,-0.852397192302745,0.242596466299161,-0.86018579708283,-0.0792673763158879,0.882320604965392,-0.0690259997173578,-0.248969899660931,-0.653617986405593,0.150440368296322,-0.270541430341173,-0.0631106702382703,0.281620099318787,-0.0856320090490114,-0.0709532589578102,30.8,0
47089,43077.0,1.12421979451152,-0.304698894538382,0.991569055815821,0.784875994012797,-0.874231395163264,-0.0017471407032706,-0.551449182405524,0.0746179330040151,0.915813493089394,-0.270039036113999,-1.12767515784742,0.432503514882605,0.428227715759502,-0.48323231385972,0.209828913138847,0.300378886084499,-0.37004828785322,-0.0995734887913525,0.129826556065964,0.0309294771861283,-0.0921399432618946,-0.162527730680225,-0.0761949402736293,-0.0684953638417143,0.312813503618938,0.341851840888469,0.0091776322665966,0.0310973213788647,56.73,0
158427,111219.0,-0.640383680544528,-0.021226067606592,0.264502535127461,2.55264431456117,1.74610772657485,-1.19575627503388,0.245249495299199,-0.240256369674443,0.562392648481945,0.0274574293380935,-0.249496709536293,-3.29308318605495,0.351461511164921,2.36487175239383,0.142808200078137,-1.83963214726979,1.64696628521108,0.334767891067013,2.34678567839927,0.373016777427032,0.0994605235545168,0.390605491408543,-0.0048387066862642,-0.14251225217276,-0.12569268488952,-0.130575140390948,0.14688835472481,0.197766839389565,27.68,0
218442,141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1
102444,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
224083,143643.0,2.01072355876081,-0.684757984201808,-0.699581688776251,0.580598165315117,-0.554532355008225,-0.0318371645258829,-0.637822602499543,-0.0383165175648811,-0.289110931809461,0.970793384820375,-1.26649809750686,0.0364112731426067,0.464458094211189,-0.104290832535275,0.218633826407308,-1.35458204629952,-0.346470076122693,1.28710584432333,-1.28482151658357,-0.549010723457913,-0.299959315632709,-0.339257151328734,0.253286770659958,0.534022555331157,-0.15874404456514,-0.699532451861175,0.0591014102951271,-0.0173532398959927,49.0,0
189701,128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,1
42051,40938.0,1.1898723755982,0.418751144491516,-0.615182495482355,0.725870234315813,0.185920987002516,-0.70763373502545,0.0999526680267347,0.0765197534150779,-0.140364757328022,-0.531623072345372,1.78506877263755,-0.388565177414848,-2.10790415123003,-0.691150663919498,0.729984131486792,0.545241698681113,1.17304993318588,0.548156580981362,-0.421219448673613,-0.213578066453419,-0.0967868006388383,-0.316257067310263,-0.0436225591401396,-0.146398962872743,0.403332344242649,0.387722960059571,-0.030543870726053,0.0251471599306833,0.76,0
104680,69184.0,-1.52129069217929,1.41908129327486,-0.87287952662552,-2.57014952031688,1.74881935148671,3.04488175867193,-0.45167268104725,1.42955633345724,0.565236718811768,0.408616439332944,-0.293560934033578,0.0061227724532995,-0.0062787672110542,0.0981435180732601,0.723422821908552,1.01239149091994,-1.05754123635858,0.0481635978917849,-0.515411223946179,0.539183588255413,-0.235120205243164,-0.663405944961743,0.036726770601082,1.01370823157312,0.132765830871527,0.758911950377413,0.473240145495444,0.237158109836651,1.46,0
139051,82983.0,-0.739334701444817,0.167096054909012,1.22533800819224,0.666136053751968,1.06060236146086,-0.859569890648897,-0.051483883613708,0.0749539452779142,-0.877256711756923,-0.187854334416129,1.30192532961376,0.80720216797137,0.757873315749568,-0.192255655737738,0.659130449224855,0.237922596153538,-0.0395272746703373,0.568078870368005,1.32154509762958,0.363001781046033,-0.0494749161187891,-0.378732720291224,0.163302772911366,-0.0228504182526907,-0.731768651760567,0.131840853854339,0.119674318015117,0.185128736921967,0.99,0
165518,117481.0,-0.317513183633339,0.790997285452728,-0.936689480841102,-0.334862691036791,0.825892342268713,-0.788877564374026,0.895756586131176,-0.448075599677884,0.710736512511815,0.30237166321399,0.725133389123571,-0.808369301863734,-1.99968131218895,-0.775629983483445,0.388938245211174,0.26417261809587,0.0027493475671362,1.3613773736794,0.186081368901834,-0.360112015387289,0.214715658072807,0.951239799174769,-0.0664617276389276,-0.589619778095233,-0.417769572311199,-0.271901712937301,-1.21574129788784,-0.716010946858134,12.0,0
